pais,trimestre,anio,producto,cantidad
Mexico,2,2024,Refrescos,402.250572838532
Mexico,2,2024,Agua,44.080285373507095
Mexico,2,2024,Garrafón,108.09434297498099
Mexico,2,2024,Otros,45.039409271844
Mexico,2,2024,Total,599.464610458864
Mexico,1,2024,Refrescos,332.48840621202277
Mexico,1,2024,Agua,31.282147492393985
Mexico,1,2024,Garrafón,89.853582570729
Mexico,1,2024,Otros,36.72906224566824
Mexico,1,2024,Total,490.3531985208139
Mexico,4,2023,Refrescos,346.1
Mexico,4,2023,Agua,26.4
Mexico,4,2023,Garrafón,85.8
Mexico,4,2023,Otros,35.1
Mexico,4,2023,Total,493.4
Mexico,3,2023,Refrescos,377.2403583352709
Mexico,3,2023,Agua,31.83453124247199
Mexico,3,2023,Garrafón,98.71710252980499
Mexico,3,2023,Otros,37.463670276907
Mexico,3,2023,Total,545.2556623844549
Mexico,2,2023,Refrescos,375.91370216160396
Mexico,2,2023,Agua,37.008826548193
Mexico,2,2023,Garrafón,104.430842639102
Mexico,2,2023,Otros,38.138723422894
Mexico,2,2023,Total,555.492094771793
Mexico,1,2023,Refrescos,309.49911055917784
Mexico,1,2023,Agua,26.42169573520501
Mexico,1,2023,Garrafón,87.59594163866001
Mexico,1,2023,Otros,35.240701080327
Mexico,1,2023,Total,458.75744901336986
Mexico,4,2022,Refrescos,335.34003194415203
Mexico,4,2022,Agua,24.950062627292
Mexico,4,2022,Garrafón,74.824130504668
Mexico,4,2022,Otros,33.583370763493996
Mexico,4,2022,Total,468.697595839606
Mexico,3,2022,Refrescos,344.758764116969
Mexico,3,2022,Agua,26.827773088768005
Mexico,3,2022,Garrafón,76.397760152617
Mexico,3,2022,Otros,33.952399974206
Mexico,3,2022,Total,481.9366973325601
Mexico,2,2022,Refrescos,366.776193473611
Mexico,2,2022,Agua,31.283969827965997
Mexico,2,2022,Garrafón,81.85419763627401
Mexico,2,2022,Otros,34.877695252389
Mexico,2,2022,Total,514.79205619024
Mexico,1,2022,Refrescos,301.9381813566263
Mexico,1,2022,Agua,21.325847847084994
Mexico,1,2022,Garrafón,67.531775186674
Mexico,1,2022,Otros,32.661788396487
Mexico,1,2022,Total,423.4575927868723
Mexico,4,2021,Refrescos,337.555474758398
Mexico,4,2021,Agua,21.305855450084998
Mexico,4,2021,Garrafón,67.677718728087
Mexico,4,2021,Otros,31.550028860682
Mexico,4,2021,Total,458.089077797252
Mexico,3,2021,Refrescos,321.5240906631491
Mexico,3,2021,Agua,19.703044820776014
Mexico,3,2021,Garrafón,71.96699837507
Mexico,3,2021,Otros,30.36578685988791
Mexico,3,2021,Total,443.559920718883
Mexico,2,2021,Refrescos,348.84393215608407
Mexico,2,2021,Agua,23.422972772210002
Mexico,2,2021,Garrafón,75.87926741662
Mexico,2,2021,Otros,32.074243230145
Mexico,2,2021,Total,480.22041557505906
Mexico,1,2021,Refrescos,296.06009966857005
Mexico,1,2021,Agua,17.905017035738002
Mexico,1,2021,Garrafón,65.920279469321
Mexico,1,2021,Otros,28.273416096371
Mexico,1,2021,Total,408.15881227000006
Mexico,4,2020,Refrescos,322.057309594973
Mexico,4,2020,Agua,17.017799549339998
Mexico,4,2020,Garrafón,64.98410990462
Mexico,4,2020,Otros,27.903419547331993
Mexico,4,2020,Total,431.9626385962649
Mexico,3,2020,Refrescos,325.6917329999229
Mexico,3,2020,Agua,16.02221360252
Mexico,3,2020,Garrafón,72.19132679760301
Mexico,3,2020,Otros,28.215613080572986
Mexico,3,2020,Total,442.120886480619
Mexico,2,2020,Refrescos,346.5129554944571
Mexico,2,2020,Agua,15.878602196951
Mexico,2,2020,Garrafón,76.52823363645899
Mexico,2,2020,Otros,26.95616969119001
Mexico,2,2020,Total,465.8759610190571
Mexico,1,2020,Refrescos,301.3495898490421
Mexico,1,2020,Agua,21.255034113231996
Mexico,1,2020,Garrafón,68.12569919474399
Mexico,1,2020,Otros,28.542454164122983
Mexico,1,2020,Total,419.2727773211411
Mexico,4,2019,Refrescos,331.2206337047651
Mexico,4,2019,Agua,21.34710859588601
Mexico,4,2019,Garrafón,64.06251817200697
Mexico,4,2019,Otros,28.080242215176977
Mexico,4,2019,Total,444.710502687835
Mexico,3,2019,Refrescos,351.80485860132114
Mexico,3,2019,Agua,23.34449328876502
Mexico,3,2019,Garrafón,72.81878361282601
Mexico,3,2019,Otros,29.562249362234972
Mexico,3,2019,Total,477.53038486514714
Mexico,2,2019,Refrescos,357.12830624301614
Mexico,2,2019,Agua,28.26943400639699
Mexico,2,2019,Garrafón,77.61033643420997
Mexico,2,2019,Otros,31.46504865569002
Mexico,2,2019,Total,494.47312533931307
Mexico,1,2019,Refrescos,304.4780014080541
Mexico,1,2019,Agua,21.896103061398996
Mexico,1,2019,Garrafón,66.03244837566
Mexico,1,2019,Otros,29.213714829830007
Mexico,1,2019,Total,421.62026767494314
Mexico,4,2018,Refrescos,328.6654081283052
Mexico,4,2018,Agua,22.877033773792988
Mexico,4,2018,Garrafón,64.15822622989602
Mexico,4,2018,Otros,28.27258837737397
Mexico,4,2018,Total,443.9732565093681
Mexico,3,2018,Refrescos,349.10601629584085
Mexico,3,2018,Agua,25.888701557130986
Mexico,3,2018,Garrafón,71.96539996841
Mexico,3,2018,Otros,30.593288451903984
Mexico,3,2018,Total,477.55340627328576
Mexico,2,2018,Refrescos,360.89831522841405
Mexico,2,2018,Agua,29.00104734079402
Mexico,2,2018,Garrafón,76.354012358465
Mexico,2,2018,Otros,32.446498334311975
Mexico,2,2018,Total,498.69987326198503
Mexico,1,2018,Refrescos,310.1177398760531
Mexico,1,2018,Agua,25.17966315400198
Mexico,1,2018,Garrafón,66.52501371789104
Mexico,1,2018,Otros,28.157591785650986
Mexico,1,2018,Total,429.98000853359713
Mexico,4,2017,Refrescos,333.3954597330093
Mexico,4,2017,Agua,22.707660665707976
Mexico,4,2017,Garrafón,65.53544959272679
Mexico,4,2017,Otros,26.370512665911995
Mexico,4,2017,Total,448.0090826573561
Guatemala,2,2024,Refrescos,45.15763105301995
Guatemala,2,2024,Agua,2.7684776874974992
Guatemala,2,2024,Garrafón,
Guatemala,2,2024,Otros,2.5660105375643374
Guatemala,2,2024,Total,50.49211927808179
Guatemala,1,2024,Refrescos,41.30908922605733
Guatemala,1,2024,Agua,2.350381090997611
Guatemala,1,2024,Garrafón,
Guatemala,1,2024,Otros,2.224789270455657
Guatemala,1,2024,Total,45.8842595875106
Guatemala,4,2023,Refrescos,40.5
Guatemala,4,2023,Agua,2
Guatemala,4,2023,Garrafón, N/A
Guatemala,4,2023,Otros,2
Guatemala,4,2023,Total,44.4
Guatemala,3,2023,Refrescos,41.29869768652127
Guatemala,3,2023,Agua,2.1087009326784756
Guatemala,3,2023,Garrafón,
Guatemala,3,2023,Otros,2.338933652521955
Guatemala,3,2023,Total,45.7463322717217
Guatemala,2,2023,Refrescos,40.50643106567907
Guatemala,2,2023,Agua,1.9975117822741137
Guatemala,2,2023,Garrafón,
Guatemala,2,2023,Otros,2.327176187530822
Guatemala,2,2023,Total,44.83111903548401
Guatemala,1,2023,Refrescos,35.561409364190496
Guatemala,1,2023,Agua,1.3711868211649987
Guatemala,1,2023,Garrafón,
Guatemala,1,2023,Otros,2.2764449238154008
Guatemala,1,2023,Total,39.2090411091709
Guatemala,4,2022,Refrescos,36.007171224000004
Guatemala,4,2022,Agua,1.0936931418879987
Guatemala,4,2022,Garrafón,
Guatemala,4,2022,Otros,2.116973648501999
Guatemala,4,2022,Total,39.21783801439
Guatemala,3,2022,Refrescos,34.063676404489996
Guatemala,3,2022,Agua,0.5723471053519942
Guatemala,3,2022,Garrafón,
Guatemala,3,2022,Otros,2.2949293602709964
Guatemala,3,2022,Total,36.93095287011299
Guatemala,2,2022,Refrescos,33.85421390515373
Guatemala,2,2022,Agua,1.1201450743629768
Guatemala,2,2022,Garrafón,
Guatemala,2,2022,Otros,2.3504363653279
Guatemala,2,2022,Total,37.3247953448446
Guatemala,1,2022,Refrescos,30.623608597727006
Guatemala,1,2022,Agua,1.1430087764289838
Guatemala,1,2022,Garrafón,
Guatemala,1,2022,Otros,1.9351786044172066
Guatemala,1,2022,Total,33.7017959785732
Guatemala,4,2021,Refrescos,32.511175088153045
Guatemala,4,2021,Agua,0.8561969044509942
Guatemala,4,2021,Garrafón,
Guatemala,4,2021,Otros,1.9684214611391584
Guatemala,4,2021,Total,35.3357934537432
Guatemala,3,2021,Refrescos,29.49657171929394
Guatemala,3,2021,Agua,1.0346718113820006
Guatemala,3,2021,Garrafón,
Guatemala,3,2021,Otros,2.066147840085669
Guatemala,3,2021,Total,32.597391370761606
Guatemala,2,2021,Refrescos,29.587835438789988
Guatemala,2,2021,Agua,1.0342045628209993
Guatemala,2,2021,Garrafón,
Guatemala,2,2021,Otros,1.7702996630618022
Guatemala,2,2021,Total,32.39233966467279
Guatemala,1,2021,Refrescos,28.65877715987691
Guatemala,1,2021,Agua,0.8902778261419981
Guatemala,1,2021,Garrafón,
Guatemala,1,2021,Otros,1.3859851994597923
Guatemala,1,2021,Total,30.935040185478698
Guatemala,4,2020,Refrescos,
Guatemala,4,2020,Agua,
Guatemala,4,2020,Garrafón,
Guatemala,4,2020,Otros,
Guatemala,4,2020,Total,
Guatemala,3,2020,Refrescos,
Guatemala,3,2020,Agua,
Guatemala,3,2020,Garrafón,
Guatemala,3,2020,Otros,
Guatemala,3,2020,Total,
Guatemala,2,2020,Refrescos,
Guatemala,2,2020,Agua,
Guatemala,2,2020,Garrafón,
Guatemala,2,2020,Otros,
Guatemala,2,2020,Total,
Guatemala,1,2020,Refrescos,
Guatemala,1,2020,Agua,
Guatemala,1,2020,Garrafón,
Guatemala,1,2020,Otros,
Guatemala,1,2020,Total,
Guatemala,4,2019,Refrescos,
Guatemala,4,2019,Agua,
Guatemala,4,2019,Garrafón,
Guatemala,4,2019,Otros,
Guatemala,4,2019,Total,
Guatemala,3,2019,Refrescos,
Guatemala,3,2019,Agua,
Guatemala,3,2019,Garrafón,
Guatemala,3,2019,Otros,
Guatemala,3,2019,Total,
Guatemala,2,2019,Refrescos,
Guatemala,2,2019,Agua,
Guatemala,2,2019,Garrafón,
Guatemala,2,2019,Otros,
Guatemala,2,2019,Total,
Guatemala,1,2019,Refrescos,
Guatemala,1,2019,Agua,
Guatemala,1,2019,Garrafón,
Guatemala,1,2019,Otros,
Guatemala,1,2019,Total,
Guatemala,4,2018,Refrescos,
Guatemala,4,2018,Agua,
Guatemala,4,2018,Garrafón,
Guatemala,4,2018,Otros,
Guatemala,4,2018,Total,
Guatemala,3,2018,Refrescos,
Guatemala,3,2018,Agua,
Guatemala,3,2018,Garrafón,
Guatemala,3,2018,Otros,
Guatemala,3,2018,Total,
Guatemala,2,2018,Refrescos,
Guatemala,2,2018,Agua,
Guatemala,2,2018,Garrafón,
Guatemala,2,2018,Otros,
Guatemala,2,2018,Total,
Guatemala,1,2018,Refrescos,
Guatemala,1,2018,Agua,
Guatemala,1,2018,Garrafón,
Guatemala,1,2018,Otros,
Guatemala,1,2018,Total,
Guatemala,4,2017,Refrescos,
Guatemala,4,2017,Agua,
Guatemala,4,2017,Garrafón,
Guatemala,4,2017,Otros,
Guatemala,4,2017,Total,
Colombia,2,2024,Refrescos,64.498142188162
Colombia,2,2024,Agua,9.367879715296997
Colombia,2,2024,Garrafón,4.0296535293560005
Colombia,2,2024,Otros,7.07717780921
Colombia,2,2024,Total,84.972853242025
Colombia,1,2024,Refrescos,66.02308985311805
Colombia,1,2024,Agua,10.581996112269
Colombia,1,2024,Garrafón,4.052724904554001
Colombia,1,2024,Otros,7.650033094683946
Colombia,1,2024,Total,88.307843964625
Colombia,4,2023,Refrescos,70.9
Colombia,4,2023,Agua,10.2
Colombia,4,2023,Garrafón,3.5
Colombia,4,2023,Otros,7.4
Colombia,4,2023,Total,91.9
Colombia,3,2023,Refrescos,68.64048445322895
Colombia,3,2023,Agua,10.960896592424998
Colombia,3,2023,Garrafón,3.713652795572
Colombia,3,2023,Otros,7.7300572204250155
Colombia,3,2023,Total,91.04509106165096
Colombia,2,2023,Refrescos,63.86065554752596
Colombia,2,2023,Agua,9.336825636299
Colombia,2,2023,Garrafón,3.47681142462
Colombia,2,2023,Otros,7.476833391555
Colombia,2,2023,Total,84.15112599999996
Colombia,1,2023,Refrescos,61.369110406449956
Colombia,1,2023,Agua,8.76918320611002
Colombia,1,2023,Garrafón,3.2988995172960007
Colombia,1,2023,Otros,7.05223564664598
Colombia,1,2023,Total,80.48942877650197
Colombia,4,2022,Refrescos,66.04837029685899
Colombia,4,2022,Agua,9.045237665005999
Colombia,4,2022,Garrafón,3.406516746684
Colombia,4,2022,Otros,6.884143291451
Colombia,4,2022,Total,85.38426799999999
Colombia,3,2022,Refrescos,61.777115201650986
Colombia,3,2022,Agua,8.801786967472001
Colombia,3,2022,Garrafón,3.1889774854199997
Colombia,3,2022,Otros,7.076156345457
Colombia,3,2022,Total,80.84403599999997
Colombia,2,2022,Refrescos,64.623070650724
Colombia,2,2022,Agua,8.382490273729001
Colombia,2,2022,Garrafón,2.851035785839999
Colombia,2,2022,Otros,7.57235141349798
Colombia,2,2022,Total,83.42894812379099
Colombia,1,2022,Refrescos,62.133399358912
Colombia,1,2022,Agua,7.747118396157004
Colombia,1,2022,Garrafón,3.0744087125379997
Colombia,1,2022,Otros,7.4465335323929995
Colombia,1,2022,Total,80.40146000000001
Colombia,4,2021,Refrescos,66.94048070305901
Colombia,4,2021,Agua,8.653234412036998
Colombia,4,2021,Garrafón,3.7601675803319994
Colombia,4,2021,Otros,6.86404730163299
Colombia,4,2021,Total,86.21792999706099
Colombia,3,2021,Refrescos,59.78286662742809
Colombia,3,2021,Agua,7.589256057348001
Colombia,3,2021,Garrafón,3.8894347440059978
Colombia,3,2021,Otros,5.971296581373996
Colombia,3,2021,Total,77.23285401015607
Colombia,2,2021,Refrescos,53.63446928465381
Colombia,2,2021,Agua,5.149721228361001
Colombia,2,2021,Garrafón,3.4733345845379984
Colombia,2,2021,Otros,4.501054901956991
Colombia,2,2021,Total,66.7585799995098
Colombia,1,2021,Refrescos,54.229025320809306
Colombia,1,2021,Agua,5.282368214464999
Colombia,1,2021,Garrafón,3.944170658982
Colombia,1,2021,Otros,4.236241569101001
Colombia,1,2021,Total,67.69180576335731
Colombia,4,2020,Refrescos,60.84895901127699
Colombia,4,2020,Agua,4.972982550874001
Colombia,4,2020,Garrafón,4.113614013518
Colombia,4,2020,Otros,4.235714059323
Colombia,4,2020,Total,74.17126963499199
Colombia,3,2020,Refrescos,50.84974980486301
Colombia,3,2020,Agua,3.308324480829
Colombia,3,2020,Garrafón,3.748163361602
Colombia,3,2020,Otros,3.025966738801001
Colombia,3,2020,Total,60.93220438609501
Colombia,2,2020,Refrescos,46.48841805154201
Colombia,2,2020,Agua,2.038394775954
Colombia,2,2020,Garrafón,3.6265783685880004
Colombia,2,2020,Otros,2.135670721481999
Colombia,2,2020,Total,54.289061917566016
Colombia,1,2020,Refrescos,50.17471287870704
Colombia,1,2020,Agua,6.390667654641999
Colombia,1,2020,Garrafón,5.051536878943
Colombia,1,2020,Otros,3.8124807980919995
Colombia,1,2020,Total,65.42939821038404
Colombia,4,2019,Refrescos,58.91912114897302
Colombia,4,2019,Agua,6.509144289832999
Colombia,4,2019,Garrafón,4.809577981666999
Colombia,4,2019,Otros,3.792628956120002
Colombia,4,2019,Total,74.03047237659302
Colombia,3,2019,Refrescos,53.38567915898798
Colombia,3,2019,Agua,6.609555485124002
Colombia,3,2019,Garrafón,5.0313760466640005
Colombia,3,2019,Otros,3.8568283485109993
Colombia,3,2019,Total,68.88343903928698
Colombia,2,2019,Refrescos,48.55563467342879
Colombia,2,2019,Agua,5.814212904232104
Colombia,2,2019,Garrafón,4.595503007464363
Colombia,2,2019,Otros,3.187969436760506
Colombia,2,2019,Total,62.15332002188576
Colombia,1,2019,Refrescos,45.72111498080592
Colombia,1,2019,Agua,6.295785508216001
Colombia,1,2019,Garrafón,4.737662542737998
Colombia,1,2019,Otros,3.6319394910130076
Colombia,1,2019,Total,60.38650252277293
Colombia,4,2018,Refrescos,56.63297498647668
Colombia,4,2018,Agua,7.233844715427528
Colombia,4,2018,Garrafón,4.778942154854071
Colombia,4,2018,Otros,4.846628862514878
Colombia,4,2018,Total,73.49239071927316
Colombia,3,2018,Refrescos,53.301445924375
Colombia,3,2018,Agua,8.020868071588994
Colombia,3,2018,Garrafón,3.706144863264003
Colombia,3,2018,Otros,4.434213801907999
Colombia,3,2018,Total,69.462672661136
Colombia,2,2018,Refrescos,47.31218032401009
Colombia,2,2018,Agua,7.887335605660009
Colombia,2,2018,Garrafón,2.7357295575200022
Colombia,2,2018,Otros,3.865989942729969
Colombia,2,2018,Total,61.80123542992007
Colombia,1,2018,Refrescos,50.38596776421997
Colombia,1,2018,Agua,8.795720323510054
Colombia,1,2018,Garrafón,3.1307963773700207
Colombia,1,2018,Otros,4.369883921909934
Colombia,1,2018,Total,66.68236838700997
Colombia,4,2017,Refrescos,54.47175353013999
Colombia,4,2017,Agua,7.154922875510059
Colombia,4,2017,Garrafón,4.74267439103
Colombia,4,2017,Otros,4.914713953459886
Colombia,4,2017,Total,71.28406475013993
Brasil,2,2024,Refrescos,223.97417193000007
Brasil,2,2024,Agua,18.871163563999996
Brasil,2,2024,Garrafón,2.410156766
Brasil,2,2024,Otros,24.170181255
Brasil,2,2024,Total,269.4256735150001
Brasil,1,2024,Refrescos,240.14358379299995
Brasil,1,2024,Agua,20.768508612999998
